Timestamp,Event,Instance,Job,Query,Value
1717915583.436,,chirpstack:9324,Chirpstack,api_requests_handled_total,7
1717915583.436,,chirpstack-gateway-bridge:9325,Chirpstack gateway bridge,backend_semtechdup_gateway_ack_rate,0
1717915583.436,,chirpstack-gateway-bridge:9325,Chirpstack gateway bridge,backend_semtechdup_gateway_ack_rate,0
1717915583.436,,chirpstack-gateway-bridge:9325,Chirpstack gateway bridge,backend_semtechdup_gateway_ack_rate,0
1717915583.436,,chirpstack-gateway-bridge:9325,Chirpstack gateway bridge,backend_semtechdup_gateway_ack_rate,0
1717915583.436,,chirpstack-gateway-bridge:9325,Chirpstack gateway bridge,backend_semtechdup_gateway_ack_rate,0
1717915583.436,,chirpstack-gateway-bridge:9325,Chirpstack gateway bridge,backend_semtechdup_gateway_ack_rate,0
1717915583.436,,chirpstack-gateway-bridge:9325,Chirpstack gateway bridge,backend_semtechdup_gateway_ack_rate,0
1717915583.436,,chirpstack-gateway-bridge:9325,Chirpstack gateway bridge,backend_semtechudp_gateway_ack_rate_count,2879
1717915583.436,,chirpstack-gateway-bridge:9325,Chirpstack gateway bridge,backend_semtechudp_gateway_ack_rate_count,2879
1717915583.436,,chirpstack-gateway-bridge:9325,Chirpstack gateway bridge,backend_semtechudp_gateway_ack_rate_count,2879
1717915583.436,,chirpstack-gateway-bridge:9325,Chirpstack gateway bridge,backend_semtechudp_gateway_ack_rate_count,2879
1717915583.436,,chirpstack-gateway-bridge:9325,Chirpstack gateway bridge,backend_semtechudp_gateway_ack_rate_count,2879
1717915583.436,,chirpstack-gateway-bridge:9325,Chirpstack gateway bridge,backend_semtechudp_gateway_ack_rate_count,2879
1717915583.436,,chirpstack-gateway-bridge:9325,Chirpstack gateway bridge,backend_semtechudp_gateway_ack_rate_count,2879
1717915583.436,,chirpstack-gateway-bridge:9325,Chirpstack gateway bridge,backend_semtechudp_gateway_connect_count,7
1717915583.436,,chirpstack-gateway-bridge:9325,Chirpstack gateway bridge,backend_semtechudp_gateway_diconnect_count,0
1717915583.436,,chirpstack-gateway-bridge:9325,Chirpstack gateway bridge,backend_semtechudp_udp_received_count,58933
1717915583.436,,chirpstack-gateway-bridge:9325,Chirpstack gateway bridge,backend_semtechudp_udp_received_count,39603
1717915583.436,,chirpstack-gateway-bridge:9325,Chirpstack gateway bridge,backend_semtechudp_udp_received_count,18905
1717915583.436,,chirpstack-gateway-bridge:9325,Chirpstack gateway bridge,backend_semtechudp_udp_sent_count,58933
1717915583.436,,chirpstack-gateway-bridge:9325,Chirpstack gateway bridge,backend_semtechudp_udp_sent_count,39603
1717915583.436,,chirpstack-gateway-bridge:9325,Chirpstack gateway bridge,backend_semtechudp_udp_sent_count,18905
1717915583.436,,chirpstack:9324,Chirpstack,deduplicate_locked_count_total,2322
1717915583.436,,chirpstack:9324,Chirpstack,deduplicate_no_lock_count_total,17998
1717915583.436,,chirpstack:9324,Chirpstack,gateway_backend_mqtt_commands_total,17998
1717915583.436,stats,chirpstack:9324,Chirpstack,gateway_backend_mqtt_events_total,20153
1717915583.436,ack,chirpstack:9324,Chirpstack,gateway_backend_mqtt_events_total,17998
1717915583.436,up,chirpstack:9324,Chirpstack,gateway_backend_mqtt_events_total,20320
1717915583.436,,chirpstack-gateway-bridge:9325,Chirpstack gateway bridge,go_gc_duration_seconds,0.000025425
1717915583.436,,chirpstack-gateway-bridge:9325,Chirpstack gateway bridge,go_gc_duration_seconds,0.000051854
1717915583.436,,chirpstack-gateway-bridge:9325,Chirpstack gateway bridge,go_gc_duration_seconds,0.000070284
1717915583.436,,chirpstack-gateway-bridge:9325,Chirpstack gateway bridge,go_gc_duration_seconds,0.000083494
1717915583.436,,chirpstack-gateway-bridge:9325,Chirpstack gateway bridge,go_gc_duration_seconds,0.000184091
1717915583.436,,chirpstack-gateway-bridge:9325,Chirpstack gateway bridge,go_gc_duration_seconds_count,2032
